# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.049100 0.079800 0.121050 0.261350 0.311450 0.230650 0.161950 0.223450 0.249200 2.846664 2.580534 7.062298 0.364691 0.654588 -0.591668 257.031860 0.053700 0.086000 0.142200 0.248350 0.357250 0.282400 0.175650 0.211950 0.232100 2.733335 2.367335 6.758639 0.274890 0.449156 -0.610973 117.219643 3.584302
0.000000 0.048600 0.081500 0.079600 0.302800 0.248200 0.150400 0.137000 0.253200 0.290000 2.407548 1.989505 5.472378 0.585004 1.298983 -0.503713 247.604874 0.076800 0.106400 0.137900 0.239800 0.335600 0.257800 0.171800 0.200400 0.220600 2.574955 2.275574 6.231452 0.269158 0.501744 -0.515625 116.100410 3.726780
1.000000 0.095700 0.134950 0.160200 0.330550 0.373650 0.260450 0.221100 0.291100 0.320400 2.453470 1.824298 4.740632 0.341948 0.843458 -0.467056 234.010284 0.142300 0.191250 0.239350 0.336850 0.489950 0.419000 0.279400 0.301500 0.322700 2.704836 1.910808 7.210882 0.166346 0.386168 -0.433651 112.814667 2.124591
1.000000 0.143950 0.229650 0.307000 0.407000 0.478350 0.430100 0.352700 0.388800 0.405600 3.485066 2.541278 7.377019 0.138422 0.295635 -0.348485 249.246460 0.168550 0.264350 0.367450 0.444400 0.526200 0.497450 0.406600 0.416600 0.431100 4.008057 2.930102 8.161390 0.095393 0.175124 -0.328619 115.719360 3.333333
0.000000 0.107500 0.155100 0.172000 0.333800 0.339800 0.257500 0.230400 0.304700 0.329600 2.901625 2.355957 7.341610 0.321612 0.826580 -0.373014 234.185867 0.128100 0.175600 0.211000 0.332200 0.401400 0.323400 0.257600 0.296900 0.318100 2.725868 2.025338 6.600884 0.222422 0.558521 -0.391564 112.988472 2.429563
1.000000 0.129100 0.188900 0.234300 0.332200 0.437900 0.355800 0.270900 0.301400 0.323800 3.233348 2.510804 6.859954 0.180560 0.415592 -0.401656 247.750534 0.134800 0.189600 0.238500 0.336300 0.466200 0.390200 0.277100 0.295200 0.312100 2.973005 2.274949 7.078202 0.158709 0.338033 -0.425175 116.430603 1.666667
1.000000 0.138000 0.207000 0.257600 0.390900 0.483500 0.410500 0.308600 0.361500 0.384900 3.455718 2.560877 7.365814 0.211645 0.537843 -0.403280 246.071976 0.167000 0.244900 0.320300 0.427800 0.544600 0.485300 0.363600 0.392900 0.414300 3.182057 2.175518 7.172229 0.143168 0.339932 -0.378722 115.627846 1.666667
0.000000 0.318600 0.398500 0.469100 0.500600 0.594000 0.512100 0.509900 0.501500 0.510600 4.828762 3.563544 9.473843 0.032218 0.029035 -0.196023 230.443695 0.331100 0.411100 0.490300 0.534600 0.605900 0.520900 0.527400 0.519400 0.530400 3.977838 2.707504 8.484976 0.043272 0.083991 -0.191178 112.134514 1.767767
1.000000 0.141000 0.211400 0.260900 0.386200 0.477200 0.403200 0.315500 0.365000 0.384700 3.644046 2.762620 7.465775 0.214531 0.501568 -0.387819 246.628174 0.132700 0.199300 0.246600 0.389000 0.487600 0.419500 0.311200 0.358800 0.377000 3.105349 2.239521 6.653182 0.208384 0.375982 -0.409120 115.882652 1.317616
1.000000 0.144500 0.235300 0.317000 0.428500 0.495300 0.443200 0.373300 0.409700 0.427600 3.385125 2.453151 7.477715 0.149753 0.334653 -0.351771 249.670929 0.167300 0.269900 0.376800 0.460400 0.541800 0.504900 0.423200 0.437000 0.450800 3.791929 2.718845 8.240685 0.101066 0.193577 -0.333738 115.612373 4.602234
0.000000 0.041000 0.065600 0.100900 0.233500 0.277600 0.199800 0.136100 0.196400 0.224700 2.983563 2.727669 7.787128 0.397962 0.665802 -0.618652 252.905075 0.042100 0.069800 0.111500 0.231500 0.300500 0.226000 0.147300 0.193400 0.215500 2.685321 2.503136 6.479918 0.349561 0.566435 -0.622570 119.650620 1.767767
1.000000 0.129100 0.194250 0.237350 0.385600 0.441600 0.371250 0.284700 0.348200 0.375050 3.502155 2.684135 6.869841 0.223048 0.541504 -0.390509 247.382858 0.173000 0.250600 0.321950 0.420600 0.530500 0.481250 0.360800 0.384400 0.402450 3.221093 2.289765 7.760141 0.129927 0.306157 -0.355649 117.142303 3.655541
1.000000 0.079200 0.152800 0.250600 0.404300 0.479100 0.416100 0.309100 0.376000 0.401500 3.568100 2.679909 7.470276 0.228600 0.473680 -0.519228 251.700150 0.091900 0.168200 0.301000 0.388500 0.520300 0.487300 0.340300 0.358600 0.374300 3.620050 2.782819 7.967746 0.127550 0.199506 -0.502425 118.569901 3.535534
0.000000 0.029800 0.049800 0.044000 0.245100 0.176000 0.097700 0.088100 0.203550 0.238400 2.477816 2.364237 5.917316 0.696033 1.295930 -0.560469 250.446777 0.037400 0.057700 0.072150 0.195400 0.233100 0.154950 0.111100 0.160250 0.179950 2.664267 2.480362 5.091273 0.462412 0.707167 -0.604109 119.973831 2.124591
1.000000 0.145100 0.220400 0.282800 0.399300 0.489000 0.422950 0.338550 0.376800 0.396850 3.700720 2.804767 8.227114 0.172684 0.414308 -0.384421 238.763519 0.172000 0.254000 0.339350 0.437700 0.530850 0.478400 0.386800 0.406200 0.421800 3.420153 2.431703 7.965846 0.126442 0.289829 -0.354496 116.852760 3.726780
1.000000 0.158100 0.238600 0.303000 0.424300 0.501800 0.438500 0.358500 0.400800 0.421700 3.374016 2.439767 7.486097 0.178068 0.458931 -0.356231 238.407928 0.182200 0.269200 0.356400 0.452300 0.546400 0.500400 0.402000 0.420500 0.438000 3.736322 2.641632 8.025913 0.117025 0.265475 -0.337467 116.923111 3.004626
0.000000 0.069350 0.103650 0.118000 0.275050 0.334850 0.225650 0.164550 0.235000 0.266200 2.998778 2.522007 6.608373 0.409122 0.896168 -0.526348 246.805557 0.082250 0.114400 0.146050 0.243900 0.394850 0.296950 0.177600 0.203300 0.223950 2.823060 2.432180 7.564203 0.251404 0.486869 -0.548834 123.323807 3.435921
0.000000 0.073100 0.105800 0.116700 0.276200 0.333400 0.225700 0.163900 0.232900 0.264100 3.000913 2.573385 7.122437 0.404663 0.886655 -0.517982 244.711533 0.092350 0.122750 0.149900 0.251100 0.405900 0.301450 0.182200 0.207400 0.229400 2.878678 2.429641 7.768932 0.251890 0.511733 -0.535948 122.960968 4.946865
1.000000 0.082050 0.141150 0.166100 0.392900 0.383500 0.297850 0.235000 0.352500 0.387200 3.109770 2.371918 6.450001 0.398470 1.001567 -0.464972 219.500366 0.126600 0.186850 0.245550 0.356950 0.443950 0.389900 0.288200 0.320250 0.341950 3.276537 2.496036 7.463687 0.183459 0.415149 -0.407386 108.521049 1.863390
0.000000 0.066500 0.094000 0.098500 0.254800 0.258800 0.176300 0.139400 0.214200 0.246100 3.039623 2.733320 6.785841 0.443941 0.933855 -0.471709 229.794937 0.082300 0.104300 0.115800 0.224200 0.289100 0.213800 0.148400 0.187400 0.209300 2.657494 2.421218 7.323314 0.319521 0.635544 -0.470094 112.768440 2.500000
0.000000 0.106300 0.142300 0.159200 0.330800 0.334500 0.243000 0.210400 0.290100 0.320800 2.961048 2.391162 6.831791 0.350633 0.926023 -0.400430 233.114746 0.138200 0.178100 0.215500 0.340700 0.400300 0.316800 0.255900 0.295800 0.318700 2.514915 1.832518 6.804584 0.226667 0.600199 -0.382455 115.452744 2.429563
1.000000 0.099900 0.157100 0.202500 0.358000 0.319200 0.261600 0.259500 0.325800 0.355800 3.112459 2.449247 6.907917 0.277104 0.634094 -0.350682 228.326660 0.123800 0.176000 0.235900 0.339000 0.355600 0.309300 0.269700 0.301400 0.324800 3.212431 2.590706 7.507458 0.178947 0.390008 -0.344384 112.335876 5.303301
1.000000 0.071500 0.123400 0.161200 0.356700 0.301800 0.240600 0.219400 0.319200 0.353300 3.012312 2.366950 6.228905 0.357552 0.818052 -0.421624 234.834885 0.100500 0.150800 0.212200 0.332400 0.340400 0.304000 0.252000 0.296900 0.319700 2.945498 2.336350 6.666941 0.218803 0.477424 -0.388157 114.844727 3.773077
1.000000 0.145650 0.209250 0.264600 0.365100 0.457900 0.402850 0.310950 0.339200 0.357600 3.320868 2.513282 6.870083 0.161145 0.372334 -0.371471 215.636810 0.164200 0.236600 0.308150 0.392650 0.477600 0.434900 0.328100 0.345250 0.362850 3.530810 2.646440 7.808424 0.128442 0.287617 -0.346948 113.627419 0.000000
0.000000 0.115550 0.150650 0.165650 0.308750 0.317050 0.220500 0.211000 0.277650 0.303250 2.636275 2.156845 7.919829 0.302683 0.794334 -0.352267 202.112991 0.126900 0.161000 0.185550 0.308150 0.343150 0.248800 0.226250 0.269850 0.291700 2.743731 2.202642 7.655820 0.248312 0.637309 -0.362915 105.744171 3.173239
1.000000 0.158600 0.223650 0.279850 0.403450 0.501700 0.447700 0.329150 0.373100 0.395600 3.577139 2.636208 7.780526 0.174338 0.449680 -0.382986 214.382599 0.150850 0.215500 0.276800 0.399050 0.502800 0.444300 0.324550 0.361950 0.384900 3.737522 2.803191 7.657193 0.186429 0.472746 -0.403543 108.592896 3.173239
1.000000 0.114650 0.168350 0.212250 0.351800 0.444400 0.359300 0.265200 0.317450 0.343600 3.255027 2.524621 6.770815 0.241292 0.571647 -0.447872 218.211670 0.143950 0.203150 0.262550 0.359800 0.489500 0.434800 0.300800 0.323500 0.342650 3.260788 2.410874 7.635531 0.154535 0.354500 -0.413027 113.820587 1.863390
0.000000 0.058000 0.079000 0.082300 0.216050 0.271850 0.184350 0.118750 0.183000 0.207400 3.129876 2.950719 7.166009 0.445153 0.817195 -0.548659 241.311554 0.060850 0.080350 0.096700 0.190850 0.298350 0.215350 0.125300 0.155750 0.172850 2.780529 2.594838 6.643395 0.324755 0.527516 -0.573659 119.590805 2.357023
0.000000 0.081450 0.117900 0.141200 0.291250 0.329150 0.246550 0.184800 0.254250 0.284850 2.745078 2.310359 7.598415 0.344007 0.764740 -0.470190 221.755219 0.098200 0.135650 0.174700 0.278650 0.374400 0.301850 0.208650 0.239250 0.260000 2.722519 2.263151 7.069189 0.227973 0.468776 -0.465497 115.702011 1.666667
0.000000 0.139100 0.199000 0.254200 0.291700 0.410300 0.427100 0.283000 0.286400 0.296900 3.438687 2.645236 7.276961 0.066542 0.065905 -0.348009 214.874298 0.146300 0.212000 0.273100 0.320100 0.428900 0.446200 0.305200 0.311100 0.322800 3.580062 2.766167 8.269351 0.079710 0.107945 -0.340090 113.912918 0.000000
0.000000 0.139450 0.197400 0.248100 0.304500 0.421650 0.431900 0.282000 0.299200 0.311450 3.174582 2.434614 6.662454 0.101914 0.174598 -0.361587 182.527740 0.139600 0.199550 0.258900 0.306800 0.427650 0.446150 0.287650 0.295450 0.306100 3.295849 2.609992 8.020188 0.083525 0.117565 -0.362825 103.347992 0.000000
1.000000 0.124450 0.185450 0.236800 0.351700 0.423450 0.376100 0.283650 0.324750 0.347750 3.065535 2.266269 6.016008 0.202387 0.467538 -0.392366 201.884232 0.147300 0.216000 0.290450 0.369400 0.468800 0.442850 0.327800 0.341900 0.359750 3.485004 2.606525 8.175005 0.118936 0.234892 -0.370129 105.749229 3.726780
1.000000 0.129400 0.195000 0.246200 0.339900 0.393000 0.349900 0.292100 0.327100 0.343300 3.584743 2.786914 7.759993 0.163825 0.351820 -0.339471 190.086502 0.127600 0.187800 0.244900 0.322000 0.407000 0.365400 0.281700 0.302800 0.315700 3.292648 2.641650 8.384431 0.135542 0.262872 -0.370694 106.233566 3.004626
0.000000 0.131100 0.187650 0.240400 0.278150 0.382600 0.397250 0.267450 0.274100 0.284650 3.328200 2.588094 6.790241 0.075635 0.087007 -0.343380 196.299118 0.135150 0.197600 0.254450 0.321350 0.411650 0.421800 0.288700 0.307650 0.320550 3.575725 2.771424 7.114308 0.114126 0.208705 -0.348926 108.276581 0.000000
1.000000 0.116700 0.174800 0.206300 0.351400 0.378400 0.321400 0.265000 0.324200 0.347300 2.882576 2.118350 5.212342 0.265947 0.671696 -0.373444 197.976089 0.143500 0.206000 0.272000 0.361300 0.448500 0.423200 0.313900 0.337500 0.355300 3.407186 2.620811 8.293664 0.142581 0.306429 -0.373269 106.661934 1.863390
0.000000 0.080000 0.116100 0.141700 0.281100 0.298900 0.225500 0.188700 0.246000 0.274000 2.926693 2.429270 5.962103 0.331347 0.702230 -0.435586 210.015808 0.099700 0.140900 0.177200 0.290200 0.340700 0.286400 0.216700 0.256400 0.277700 2.845394 2.356759 7.856420 0.241946 0.512785 -0.410384 108.574242 2.500000
0.000000 0.131700 0.187000 0.243800 0.281050 0.384250 0.394800 0.270800 0.272550 0.283650 3.189469 2.567147 6.925537 0.068410 0.067445 -0.341767 225.157715 0.144800 0.209050 0.277750 0.316300 0.391100 0.407750 0.305350 0.307550 0.318350 3.723974 3.014709 8.885157 0.064828 0.064828 -0.303232 117.402466 0.000000
1.000000 0.117200 0.174550 0.225750 0.335850 0.442100 0.387400 0.264350 0.306300 0.329950 3.612790 2.813744 7.602154 0.194863 0.445317 -0.435649 217.620972 0.119150 0.178000 0.237450 0.343000 0.462300 0.416250 0.275000 0.306700 0.327900 3.551170 2.790209 8.063255 0.183455 0.405360 -0.445732 109.850204 3.173239
1.000000 0.103100 0.159000 0.194800 0.355450 0.388600 0.322100 0.255850 0.326900 0.357100 2.868221 2.111858 5.645548 0.292050 0.711915 -0.417465 218.157776 0.135350 0.198350 0.266800 0.360400 0.436150 0.399850 0.310750 0.334250 0.355000 3.351833 2.550517 7.648795 0.149511 0.318654 -0.373331 118.788818 3.584302
1.000000 0.050600 0.076200 0.103700 0.251100 0.322600 0.231500 0.146650 0.211100 0.241600 2.308641 1.926722 4.268662 0.414173 0.770691 -0.617951 240.369034 0.056900 0.084300 0.120650 0.239900 0.337050 0.265000 0.159000 0.207900 0.230050 2.849204 2.403295 5.889917 0.330298 0.587265 -0.600049 131.612335 3.173239
0.000000 0.125900 0.178200 0.215200 0.332500 0.413500 0.336100 0.261200 0.304700 0.329700 3.567760 2.879226 8.212122 0.223484 0.535945 -0.398401 195.122147 0.123100 0.173800 0.211100 0.342700 0.407400 0.333600 0.255900 0.306800 0.331400 3.458568 2.804229 8.249324 0.240554 0.595992 -0.405620 108.473785 3.333333
0.000000 0.143550 0.200250 0.238100 0.340000 0.450550 0.414400 0.286400 0.324300 0.341150 3.731138 2.885210 7.791253 0.167881 0.401900 -0.375748 174.209045 0.157300 0.214000 0.263600 0.340050 0.476200 0.450100 0.303000 0.320750 0.334250 3.649191 2.886307 8.166750 0.122518 0.265885 -0.371600 99.884979 1.666667
0.000000 0.211700 0.288800 0.359300 0.390700 0.497400 0.423800 0.394000 0.386300 0.396200 3.925315 2.987157 9.155633 0.042317 0.028273 -0.264827 194.675980 0.212200 0.288300 0.360600 0.403200 0.500500 0.430900 0.391300 0.386900 0.398500 3.550890 2.614672 9.204077 0.056262 0.076850 -0.270287 108.168068 7.120003
1.000000 0.107000 0.167100 0.195700 0.350200 0.312500 0.270400 0.251900 0.333700 0.360100 2.944790 2.327728 6.837667 0.288880 0.670447 -0.281734 288.737488 0.105900 0.167100 0.205400 0.350200 0.320800 0.279900 0.245800 0.324600 0.353000 3.167310 2.505213 6.950498 0.266490 0.645544 -0.309795 174.776840 2.429563
0.000000 0.070000 0.115700 0.149000 0.165900 0.149200 0.113800 0.168800 0.162600 0.170100 1.918915 1.871562 5.084642 0.053571 -0.014690 -0.174706 288.720062 0.158100 0.238800 0.311000 0.352700 0.460200 0.439800 0.343500 0.344900 0.354800 3.437886 2.601381 7.654730 0.060615 0.060733 -0.317603 174.862396 1.863390
0.000000 0.028750 0.043400 0.040350 0.206350 0.170450 0.102050 0.075550 0.166850 0.201150 2.543446 2.577586 7.340283 0.675382 1.088222 -0.592320 316.732056 0.035500 0.050200 0.055850 0.173850 0.195450 0.132950 0.088300 0.140350 0.163550 2.775027 2.858858 6.324442 0.519656 0.752411 -0.588457 177.928925 1.666667
1.000000 0.051100 0.080200 0.125850 0.239550 0.328000 0.261050 0.161700 0.210900 0.235850 2.624040 2.216090 5.979044 0.296086 0.472441 -0.596296 317.215149 0.049550 0.078600 0.127250 0.236800 0.344300 0.284050 0.164400 0.208100 0.227200 3.103697 2.726246 7.087976 0.294744 0.468200 -0.622561 178.144989 2.500000
0.000000 0.066900 0.095600 0.097900 0.262600 0.230900 0.164400 0.144800 0.228400 0.259900 2.835100 2.617190 6.995483 0.456110 0.981566 -0.418769 292.563354 0.076600 0.103300 0.115900 0.258200 0.267200 0.199300 0.158100 0.220700 0.246000 2.877160 2.572719 7.220905 0.377622 0.808779 -0.440230 175.427338 4.859127
0.000000 0.074400 0.117500 0.150000 0.283000 0.246600 0.188100 0.171100 0.238100 0.263800 2.481867 2.201482 6.739510 0.307159 0.627182 -0.373884 314.465729 0.076500 0.118600 0.160000 0.265700 0.257500 0.206100 0.176900 0.224200 0.243000 3.058342 2.680839 7.167561 0.251734 0.485572 -0.381671 175.448822 2.124591
1.000000 0.058600 0.096500 0.091700 0.325300 0.278900 0.181600 0.157600 0.285100 0.325100 2.387594 1.879046 5.245085 0.555350 1.333705 -0.487575 288.643066 0.091300 0.132100 0.155600 0.331400 0.379500 0.297700 0.213200 0.289600 0.324600 2.209623 1.714142 5.570241 0.346869 0.829297 -0.488876 175.146317 8.975275
1.000000 0.047900 0.077000 0.093300 0.270400 0.277800 0.196900 0.143000 0.234200 0.264200 2.319120 1.930505 5.474220 0.484643 0.971627 -0.566991 314.062866 0.054000 0.087900 0.144900 0.248500 0.370000 0.307500 0.180600 0.219400 0.238200 2.913126 2.486740 6.917911 0.269970 0.446294 -0.616264 176.429932 2.946278
1.000000 0.081800 0.134300 0.130700 0.411250 0.343450 0.246550 0.221750 0.365450 0.401850 2.858296 2.107888 6.708337 0.509331 1.413995 -0.444944 291.029053 0.106850 0.152600 0.176350 0.364650 0.390500 0.302400 0.236600 0.320450 0.351050 2.956322 2.163321 6.102832 0.353105 0.971018 -0.446208 175.304565 7.453560
0.000000 0.032900 0.050350 0.042800 0.229600 0.156600 0.092650 0.082850 0.189050 0.227000 2.361694 2.351460 7.281254 0.685133 1.243561 -0.511487 321.916138 0.038400 0.054400 0.055800 0.187650 0.168150 0.116750 0.091050 0.154000 0.179300 2.703197 2.845234 6.599402 0.540902 0.847713 -0.508914 178.894348 2.098665
0.000000 0.028200 0.052800 0.034900 0.285000 0.121700 0.065400 0.092500 0.232200 0.279800 2.880476 2.671389 7.202261 0.782516 1.641432 -0.399004 290.085541 0.036400 0.061300 0.048700 0.275000 0.151600 0.087200 0.107000 0.225200 0.264600 2.832733 2.746853 7.138212 0.700565 1.463836 -0.427795 174.758423 2.429563
1.000000 0.060350 0.113100 0.155100 0.351650 0.364800 0.288800 0.217050 0.318350 0.349800 2.895385 2.281818 7.046134 0.389042 0.851942 -0.527075 270.421265 0.062450 0.109350 0.167750 0.309050 0.379700 0.324150 0.218000 0.274900 0.298300 3.108850 2.523944 7.222219 0.292162 0.553502 -0.554384 159.765503 4.380692
1.000000 0.061100 0.100700 0.104900 0.318900 0.328000 0.202900 0.174700 0.281900 0.313600 2.551072 2.158961 6.371565 0.512435 1.193190 -0.530536 318.173431 0.073800 0.106500 0.131700 0.278700 0.367600 0.256300 0.179500 0.239500 0.263600 3.464422 2.967627 7.270591 0.358187 0.759402 -0.551425 178.345093 2.357023
0.000000 0.081550 0.119950 0.134750 0.288250 0.283450 0.215100 0.182350 0.259400 0.289150 2.543369 2.135382 7.471134 0.360814 0.816885 -0.405512 287.375366 0.088750 0.127850 0.151550 0.292550 0.321200 0.251400 0.196450 0.254650 0.279950 2.886873 2.463904 7.390123 0.312852 0.690428 -0.428716 175.000748 8.917056
0.000000 0.056250 0.083150 0.101600 0.146200 0.170050 0.107550 0.120700 0.137900 0.148000 2.436031 2.474877 5.430363 0.180439 0.184022 -0.344900 424.569336 0.060650 0.089600 0.110000 0.154900 0.166800 0.100100 0.129250 0.143800 0.152950 2.550964 2.653503 5.842645 0.169343 0.180044 -0.300175 135.147369 1.666667
0.000000 0.063750 0.093600 0.116750 0.153150 0.177800 0.109900 0.137250 0.146550 0.156100 2.411770 2.442101 4.462597 0.138491 0.128780 -0.310763 406.487305 0.067750 0.099050 0.125700 0.167750 0.186250 0.108200 0.146550 0.157000 0.166450 2.495070 2.451902 4.495321 0.146346 0.157927 -0.306967 125.302284 4.166667
0.000000 0.055900 0.084300 0.104900 0.146600 0.170750 0.101900 0.124000 0.138750 0.147300 2.295715 2.456283 5.220872 0.166037 0.160593 -0.340648 427.665680 0.056800 0.085400 0.107250 0.149700 0.165150 0.096850 0.126450 0.139300 0.148100 2.642173 2.791868 5.431643 0.162947 0.157493 -0.317140 135.979111 2.635231
0.000000 0.057850 0.085450 0.106600 0.147100 0.174800 0.106800 0.126850 0.140100 0.148900 2.289147 2.430680 5.400270 0.163183 0.160726 -0.342275 426.272827 0.060250 0.088400 0.109700 0.151800 0.172050 0.101200 0.129300 0.141500 0.150200 2.685272 2.775918 5.781343 0.163272 0.165192 -0.321827 135.139160 2.975452
0.000000 0.057300 0.085800 0.106500 0.145800 0.174600 0.106100 0.126800 0.138300 0.147600 2.365660 2.541673 5.510897 0.155767 0.144329 -0.342487 423.771179 0.060400 0.089100 0.110600 0.154200 0.162500 0.096800 0.130100 0.143200 0.152100 2.503237 2.503129 4.578774 0.164653 0.170952 -0.292271 133.815186 1.317616
0.000000 0.061800 0.092900 0.118600 0.151100 0.187200 0.128500 0.136000 0.144600 0.153200 2.417153 2.373574 5.015330 0.117784 0.096746 -0.338229 442.362762 0.063800 0.095800 0.125800 0.156800 0.179200 0.110700 0.140900 0.147400 0.155400 2.587865 2.668302 5.095891 0.107595 0.073402 -0.312436 141.021729 3.435921
0.000000 0.055700 0.083900 0.105800 0.146500 0.157800 0.095900 0.122500 0.137200 0.147900 2.372714 2.390179 4.473532 0.153389 0.139232 -0.313542 431.386322 0.063300 0.091900 0.115500 0.158000 0.162000 0.097000 0.134300 0.146000 0.155900 2.422009 2.423011 4.486138 0.155717 0.162542 -0.282836 138.361801 1.767767
0.000000 0.064500 0.096900 0.128450 0.150000 0.187500 0.112350 0.144450 0.144850 0.152100 2.208401 2.223801 4.682181 0.078664 0.020665 -0.319126 442.801910 0.070900 0.104550 0.139000 0.164450 0.186600 0.108250 0.154550 0.155900 0.163350 2.359129 2.373633 4.701009 0.083595 0.038779 -0.277615 143.310577 4.249183
0.000000 0.044200 0.065600 0.075200 0.140400 0.139000 0.087800 0.097900 0.127800 0.142500 2.745810 3.056842 6.183367 0.296846 0.345287 -0.359572 390.031128 0.050100 0.072000 0.082800 0.148900 0.143500 0.091800 0.103500 0.131500 0.145100 3.007556 3.208722 6.005348 0.278333 0.343158 -0.333642 121.221634 1.317616
0.000000 0.066150 0.095750 0.121550 0.147800 0.184650 0.111450 0.139250 0.142450 0.150150 2.551589 2.599912 4.942084 0.093786 0.047755 -0.317539 393.253418 0.071150 0.101000 0.130250 0.160650 0.188250 0.112500 0.147300 0.151500 0.160100 2.458853 2.449976 5.329000 0.103571 0.074105 -0.303248 121.880447 3.435921
0.000000 0.112800 0.159500 0.207100 0.240300 0.337500 0.269800 0.232100 0.232600 0.243300 2.277176 1.659968 6.543599 0.075335 0.072298 -0.360209 365.177460 0.132600 0.186600 0.245800 0.292900 0.423100 0.373700 0.277000 0.279800 0.294000 3.354429 2.532828 6.712588 0.086506 0.121156 -0.388497 114.287292 3.726780
0.000000 0.057600 0.088150 0.107950 0.243500 0.299600 0.218500 0.150300 0.205900 0.235500 2.515663 2.186724 5.134364 0.385247 0.713494 -0.549823 382.873749 0.078900 0.106550 0.137500 0.222750 0.357150 0.291950 0.167150 0.192700 0.212400 2.864825 2.481590 7.057953 0.235967 0.406163 -0.540156 120.730911 2.393293
0.000000 0.094500 0.137600 0.180800 0.214100 0.354450 0.288400 0.206050 0.208150 0.219700 2.473873 1.980718 6.886018 0.081172 0.058058 -0.439252 346.332031 0.090850 0.135900 0.187850 0.236950 0.404700 0.364700 0.214000 0.219350 0.233850 2.649953 2.113341 6.447614 0.113507 0.141839 -0.494276 106.073013 9.166667
0.000000 0.039750 0.063750 0.067350 0.161350 0.154200 0.097400 0.101400 0.144200 0.163150 2.580103 2.670749 5.065636 0.409330 0.549902 -0.427241 339.002380 0.047000 0.071550 0.077750 0.167900 0.157900 0.096850 0.109150 0.150450 0.167600 2.722385 2.749324 5.213677 0.363358 0.513096 -0.389068 102.148651 2.277077
0.000000 0.137000 0.195500 0.245800 0.282400 0.430500 0.376500 0.280000 0.282600 0.295500 2.354554 1.650851 7.365832 0.070287 0.075058 -0.378417 339.700317 0.128500 0.182800 0.241000 0.293200 0.456600 0.412400 0.270400 0.275800 0.291500 2.793321 2.067122 7.383182 0.099811 0.151774 -0.424662 102.845688 1.767767
0.000000 0.075900 0.111750 0.149400 0.183400 0.292250 0.241800 0.172500 0.175650 0.186400 2.059891 1.791604 5.975759 0.104250 0.089172 -0.452036 333.968384 0.077000 0.113450 0.157250 0.200850 0.345550 0.315450 0.177550 0.184100 0.196350 3.442001 3.033717 7.921329 0.112183 0.113247 -0.504447 99.608688 2.429563
