# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
1.000000 0.075900 0.099300 0.102100 0.233100 0.275900 0.197500 0.140200 0.203600 0.230100 2.399555 2.105985 4.568308 0.390222 0.815563 -0.478510 539.041748 0.047800 0.077500 0.070600 0.290900 0.248400 0.144100 0.138800 0.254800 0.285400 2.439331 2.002239 4.850712 0.607153 1.337372 -0.522161 641.021790 3.726780
1.000000 0.074500 0.100200 0.103700 0.271800 0.283900 0.190000 0.148300 0.236000 0.271600 2.782190 2.383405 5.607775 0.448494 1.028492 -0.478373 678.436096 0.060800 0.087600 0.078000 0.286500 0.262400 0.160400 0.133100 0.250800 0.285500 2.778544 2.396667 6.172102 0.566305 1.340136 -0.496591 590.693726 7.192782
1.000000 0.070050 0.093150 0.104700 0.240950 0.287100 0.201750 0.141700 0.207300 0.235500 2.686362 2.379968 5.519744 0.389933 0.788891 -0.508451 683.903564 0.060650 0.086450 0.088700 0.269150 0.283000 0.189650 0.136900 0.236300 0.270150 2.680852 2.319641 5.194492 0.504639 1.086132 -0.531974 596.941040 7.682954
1.000000 0.073900 0.097700 0.099850 0.287350 0.282300 0.186300 0.142500 0.245150 0.287650 2.329621 1.955537 4.397767 0.483500 1.155831 -0.485056 677.899414 0.049300 0.072800 0.057350 0.317550 0.246850 0.128450 0.110650 0.261850 0.317200 2.413227 1.917016 6.407188 0.696290 1.718442 -0.542150 586.662231 11.785113
1.000000 0.068300 0.092700 0.086300 0.297400 0.255300 0.153200 0.132600 0.252300 0.295000 2.265296 1.803781 4.824409 0.554399 1.362116 -0.470925 680.738220 0.052400 0.077000 0.054600 0.325400 0.224400 0.114100 0.112800 0.276000 0.326200 2.571505 2.172361 6.596057 0.710251 1.826693 -0.492769 588.191772 7.095578
1.000000 0.068100 0.090350 0.089850 0.265200 0.262200 0.169500 0.133200 0.228250 0.265550 2.452843 2.081239 4.919340 0.494337 1.110542 -0.488822 679.452148 0.050250 0.076100 0.055450 0.324600 0.234100 0.120750 0.117150 0.276250 0.323550 2.737424 2.240718 6.482810 0.710056 1.784196 -0.509654 587.975098 7.120003
1.000000 0.062800 0.080900 0.091600 0.175300 0.210800 0.176500 0.119000 0.158700 0.175300 2.576452 2.416027 5.784111 0.304944 0.481171 -0.441187 644.025879 0.054100 0.077800 0.076100 0.258800 0.251400 0.147300 0.126400 0.219700 0.253600 3.214880 2.946596 6.538277 0.546746 1.141567 -0.530562 565.471802 31.135902
1.000000 0.063300 0.086500 0.094500 0.217600 0.284000 0.185400 0.131900 0.184700 0.210900 2.594340 2.395203 4.840393 0.395334 0.741439 -0.536153 602.167480 0.063300 0.087600 0.074700 0.277400 0.258500 0.143300 0.131600 0.239300 0.275700 2.937302 2.564396 5.998630 0.570451 1.352395 -0.490185 519.489014 3.726780
1.000000 0.083000 0.103000 0.114200 0.219450 0.336050 0.266750 0.147450 0.191750 0.216800 2.672738 2.288614 4.954123 0.313390 0.613532 -0.530094 602.657837 0.069550 0.093000 0.081500 0.282700 0.285550 0.184800 0.138800 0.248700 0.280850 2.133403 1.698180 4.353824 0.548621 1.330345 -0.507285 520.024963 2.946278
1.000000 0.054700 0.076100 0.074000 0.238600 0.232300 0.142500 0.112600 0.198600 0.231500 2.484607 2.241401 4.856313 0.534431 1.055959 -0.504323 704.824646 0.040600 0.061100 0.043500 0.297900 0.205400 0.104000 0.095000 0.244600 0.292700 3.049070 2.720350 6.355639 0.745167 1.716381 -0.546224 622.160767 16.298006
1.000000 0.063500 0.081800 0.077200 0.216800 0.215200 0.143700 0.111800 0.188900 0.218100 2.276436 1.914455 4.479830 0.473042 0.926412 -0.451382 703.355347 0.045300 0.069400 0.049200 0.307000 0.223800 0.113100 0.106200 0.257300 0.306000 3.057245 2.733668 6.701473 0.711260 1.710633 -0.522289 620.275146 11.380417
1.000000 0.065150 0.082200 0.093100 0.176400 0.231700 0.178550 0.116550 0.156350 0.175900 2.561261 2.536435 4.795758 0.313061 0.496662 -0.477569 650.273010 0.044450 0.067700 0.057650 0.292700 0.237350 0.125650 0.106850 0.242500 0.287800 3.252831 2.896679 7.242295 0.670176 1.507211 -0.555596 572.324341 7.288690
1.000000 0.046100 0.078500 0.056000 0.352300 0.218600 0.114300 0.113400 0.289300 0.352800 3.007851 2.611073 7.396021 0.733101 1.884715 -0.471558 750.079956 0.051100 0.069400 0.070800 0.212000 0.203000 0.140800 0.103000 0.187100 0.218500 2.707701 2.414932 5.246845 0.505176 0.919630 -0.493623 692.831787 13.869431
1.000000 0.049300 0.076600 0.072800 0.239000 0.235400 0.164700 0.113600 0.205900 0.236800 2.332670 2.163972 5.323659 0.533101 1.038291 -0.510645 750.414307 0.051300 0.079200 0.056100 0.307800 0.222900 0.123700 0.120100 0.265600 0.305800 2.664773 2.212656 6.723336 0.692395 1.681743 -0.479250 694.864502 7.927624
1.000000 0.048500 0.075400 0.072400 0.246700 0.231200 0.142400 0.115800 0.209200 0.240300 2.730306 2.438740 6.099202 0.551647 1.090423 -0.505438 751.243347 0.044700 0.065000 0.064600 0.216600 0.236700 0.148500 0.105100 0.184600 0.213100 2.731080 2.461554 4.798099 0.545027 0.968739 -0.565188 697.250732 5.432669
1.000000 0.052500 0.080300 0.080900 0.241900 0.263200 0.175100 0.125000 0.210200 0.239300 2.565778 2.289812 5.051948 0.492949 0.979679 -0.531250 750.277466 0.049400 0.077700 0.058500 0.320000 0.245300 0.148900 0.122400 0.279600 0.319300 2.743171 2.238074 6.269991 0.685735 1.758486 -0.502890 694.278442 8.917056
1.000000 0.089900 0.108100 0.124800 0.217600 0.313850 0.251400 0.155900 0.192450 0.214000 2.749561 2.266661 5.698096 0.271378 0.533095 -0.488051 516.287109 0.045950 0.081550 0.062800 0.285150 0.203950 0.115400 0.134000 0.255900 0.285250 1.938955 1.601410 4.947724 0.639155 1.417046 -0.433228 610.617126 4.124790
1.000000 0.093400 0.111650 0.126650 0.221650 0.313550 0.239200 0.157400 0.194200 0.216600 2.760717 2.311449 5.558515 0.268387 0.535456 -0.473223 515.046692 0.064000 0.092700 0.072500 0.329500 0.241600 0.141650 0.143950 0.294800 0.334200 2.015631 1.585158 4.621521 0.638648 1.687622 -0.445977 607.534668 3.726780
1.000000 0.074650 0.093300 0.094200 0.220250 0.253300 0.168600 0.131650 0.198800 0.226900 2.409378 2.065102 4.842772 0.399809 0.806983 -0.462059 539.321899 0.054900 0.085250 0.070050 0.275200 0.232550 0.136850 0.129200 0.246250 0.278150 2.206272 1.806956 4.345727 0.586917 1.296768 -0.466122 642.306030 4.732388
1.000000 0.045050 0.073750 0.060000 0.263400 0.220650 0.122500 0.109450 0.228050 0.265350 2.657445 2.273393 5.734799 0.629975 1.312525 -0.498713 752.702576 0.040100 0.059100 0.045200 0.245150 0.199550 0.105100 0.091750 0.213350 0.251850 2.732427 2.566888 7.197237 0.689286 1.372966 -0.544610 694.626099 15.547368
1.000000 0.043750 0.073350 0.060050 0.313850 0.235000 0.125950 0.117350 0.260800 0.309100 2.721540 2.287554 5.975456 0.676711 1.578351 -0.523703 602.423889 0.054150 0.082000 0.051350 0.403250 0.245350 0.113550 0.123950 0.343550 0.411000 2.387365 1.679695 6.161116 0.775781 2.323149 -0.497375 705.234253 4.249183
1.000000 0.046050 0.076750 0.069800 0.296750 0.261900 0.153850 0.128250 0.256300 0.296300 2.438112 2.052484 5.168753 0.620871 1.384363 -0.544892 601.715698 0.071900 0.097850 0.075900 0.383850 0.256350 0.145400 0.143250 0.334200 0.396100 2.507022 1.790094 5.214875 0.668023 2.034817 -0.448456 703.632263 4.859127
1.000000 0.065300 0.094200 0.104600 0.281300 0.308300 0.204000 0.153800 0.241500 0.276300 2.842773 2.453324 6.128903 0.456154 1.005244 -0.531343 599.163208 0.067800 0.095600 0.094400 0.296400 0.297900 0.182000 0.151800 0.259400 0.300700 2.872165 2.496216 6.035780 0.512714 1.208721 -0.508357 701.526062 4.289846
1.000000 0.053500 0.083900 0.070800 0.313500 0.261400 0.147400 0.133200 0.270600 0.313000 2.499130 2.029888 5.358455 0.631538 1.516776 -0.515364 601.992126 0.079000 0.107900 0.084100 0.354300 0.262500 0.148200 0.150800 0.305400 0.358700 2.469429 1.986596 4.875397 0.617442 1.801079 -0.420033 704.355469 5.432669
1.000000 0.051950 0.078700 0.079850 0.267050 0.264050 0.163100 0.126150 0.223750 0.261100 2.977838 2.559347 5.998711 0.537049 1.122516 -0.546214 603.272949 0.086000 0.106400 0.107800 0.289200 0.278650 0.176800 0.156200 0.252200 0.296600 2.441305 2.023967 5.049606 0.461682 1.183200 -0.451978 705.563171 3.435921
1.000000 0.085600 0.109200 0.113900 0.227600 0.301400 0.231200 0.152300 0.207000 0.230900 2.686061 2.299678 5.365588 0.331998 0.668398 -0.472474 595.710876 0.076600 0.099500 0.086800 0.256700 0.232700 0.138300 0.138100 0.227300 0.254000 2.084777 1.635821 5.021990 0.501916 1.154411 -0.399084 524.177551 8.858455
1.000000 0.049700 0.077100 0.069350 0.300150 0.248150 0.141450 0.121350 0.250750 0.295450 2.651528 2.272551 5.902281 0.621640 1.423501 -0.527172 596.207397 0.085800 0.105500 0.089650 0.311250 0.227000 0.135550 0.137550 0.272800 0.321850 1.911755 1.627374 5.638137 0.551313 1.587581 -0.363980 678.114990 15.820210
1.000000 0.078100 0.102300 0.108200 0.232800 0.299100 0.224100 0.147900 0.206800 0.232100 2.310953 2.122908 4.976593 0.360397 0.738833 -0.486459 599.793335 0.082000 0.107200 0.096100 0.276500 0.280500 0.183900 0.151500 0.247400 0.279400 2.268626 1.881349 4.580601 0.494981 1.226729 -0.445347 528.228943 10.290908
1.000000 0.059900 0.089800 0.092200 0.294000 0.288200 0.183200 0.140400 0.254900 0.292800 2.793926 2.339966 5.753448 0.522527 1.191420 -0.527720 597.033875 0.080300 0.101500 0.107100 0.275900 0.290400 0.188300 0.147100 0.239700 0.272500 2.966209 2.602151 5.656184 0.435601 1.036142 -0.476612 677.731384 4.166667
1.000000 0.054200 0.079750 0.079550 0.260450 0.263450 0.158300 0.127200 0.220400 0.257150 3.178862 2.819621 6.220925 0.532911 1.102041 -0.535037 594.124207 0.085350 0.109050 0.096950 0.308450 0.246150 0.147700 0.150050 0.270100 0.317200 1.888778 1.562718 4.203955 0.537599 1.417192 -0.387563 694.936462 11.099997
1.000000 0.056900 0.083400 0.094900 0.245800 0.289200 0.195600 0.139200 0.210200 0.239600 2.840123 2.504222 6.147210 0.444349 0.864209 -0.551522 594.964722 0.074000 0.096400 0.085800 0.343500 0.270900 0.148800 0.150900 0.291300 0.347600 2.387148 1.723988 5.387309 0.600280 1.686772 -0.475088 695.522949 1.863390
1.000000 0.065050 0.092400 0.098500 0.282300 0.307100 0.198500 0.145950 0.238800 0.275600 2.820568 2.421593 6.099490 0.493713 1.113879 -0.533999 587.582153 0.063250 0.091600 0.085100 0.312150 0.283750 0.164850 0.143150 0.268800 0.312700 2.729661 2.281049 5.707917 0.567804 1.401486 -0.516030 671.527527 7.095578
1.000000 0.080950 0.105650 0.113600 0.266050 0.309550 0.209900 0.157600 0.233250 0.268900 2.541406 1.982287 5.060359 0.396448 0.908179 -0.492155 882.624084 0.064350 0.086550 0.069100 0.317500 0.228200 0.125000 0.120950 0.268400 0.321800 2.221600 1.771084 5.347253 0.640657 1.660583 -0.455536 718.500366 5.034603
1.000000 0.074650 0.097750 0.088550 0.261400 0.252350 0.155450 0.138800 0.230850 0.267950 2.566588 2.128055 5.148265 0.487616 1.122855 -0.439821 882.088135 0.056850 0.082800 0.058900 0.349800 0.217300 0.114150 0.122850 0.292600 0.350600 2.116631 1.657512 5.364188 0.711901 1.962008 -0.451053 710.840942 2.946278
1.000000 0.067000 0.087300 0.067700 0.332400 0.218600 0.110400 0.119800 0.274900 0.338500 2.655231 2.164497 6.074419 0.663656 1.841689 -0.427828 883.260071 0.053400 0.070600 0.054000 0.287900 0.185400 0.092600 0.096500 0.232600 0.292100 2.016191 1.790187 5.684892 0.688389 1.631661 -0.450532 710.812805 6.508542
1.000000 0.089700 0.111400 0.118000 0.280000 0.314500 0.206600 0.162400 0.240900 0.279400 2.524307 1.996409 4.858524 0.410428 1.001551 -0.477535 882.125488 0.061000 0.081700 0.070400 0.267700 0.230000 0.129900 0.114800 0.224200 0.269100 2.154460 1.870186 4.827044 0.584734 1.331223 -0.478178 716.072266 8.917056
1.000000 0.079900 0.103800 0.104100 0.290100 0.298600 0.181900 0.152600 0.246800 0.289700 2.615609 2.053662 5.525743 0.478110 1.177212 -0.483570 881.446472 0.065800 0.084700 0.068400 0.323300 0.230500 0.121400 0.115000 0.263800 0.324800 2.330759 1.898577 5.042000 0.648385 1.730155 -0.462179 715.637939 7.168604
1.000000 0.076750 0.100750 0.103600 0.273050 0.289900 0.196550 0.146250 0.236000 0.273950 2.369750 2.013996 4.941051 0.443844 1.029412 -0.483238 674.872437 0.059750 0.084600 0.083050 0.267650 0.273850 0.174050 0.131700 0.239800 0.277750 2.694424 2.396174 5.842055 0.524437 1.145493 -0.530055 584.112244 15.467259
1.000000 0.085700 0.116250 0.100350 0.337900 0.281750 0.169900 0.164500 0.297200 0.341050 2.364139 1.816072 4.850712 0.541328 1.547274 -0.414627 889.128174 0.073250 0.100000 0.074400 0.352550 0.243700 0.134900 0.141800 0.308550 0.362700 2.387634 1.974689 5.025805 0.649380 1.887091 -0.424253 703.033630 3.435921
1.000000 0.067400 0.092300 0.064100 0.377900 0.225900 0.109800 0.134100 0.310000 0.374100 2.462067 1.893086 6.159604 0.709363 2.129373 -0.422802 881.178711 0.055600 0.082600 0.049500 0.411300 0.217700 0.099000 0.125300 0.335900 0.411600 2.605820 2.103575 6.315016 0.777499 2.395595 -0.443038 714.327942 9.013878
1.000000 0.066900 0.085500 0.069600 0.291800 0.203300 0.105000 0.114800 0.244200 0.295000 2.643695 2.294494 5.953973 0.612795 1.524514 -0.407356 891.696350 0.048500 0.063700 0.046000 0.295400 0.180600 0.085100 0.089300 0.237400 0.299100 2.788779 2.586061 6.340752 0.731686 1.761907 -0.478510 707.273254 8.374896
1.000000 0.073450 0.101300 0.093100 0.295250 0.305200 0.184950 0.152200 0.252900 0.294000 3.117122 2.688208 5.732056 0.521471 1.284315 -0.496503 836.413940 0.099750 0.122450 0.096050 0.343050 0.261150 0.150150 0.163450 0.296050 0.347100 2.288716 1.863241 6.266594 0.558722 1.781712 -0.363429 613.102844 2.819929
1.000000 0.086750 0.106250 0.104500 0.254800 0.294800 0.193150 0.148900 0.222100 0.256600 2.585497 2.192987 5.136767 0.419887 0.980156 -0.470343 887.804932 0.065500 0.090750 0.074800 0.279250 0.248300 0.145100 0.129400 0.243900 0.282500 2.538414 2.313910 5.906380 0.580348 1.379599 -0.465802 699.074463 7.453560
1.000000 0.084700 0.111300 0.100300 0.309700 0.275100 0.168000 0.155700 0.273350 0.315150 2.170073 1.599121 4.509169 0.510026 1.371281 -0.421084 887.521240 0.083850 0.117450 0.160300 0.250650 0.339800 0.244000 0.191700 0.240000 0.264750 2.490924 1.966438 5.597159 0.221562 0.404728 -0.482216 700.905334 2.635231
1.000000 0.071100 0.095800 0.088900 0.266300 0.281100 0.176200 0.141700 0.228900 0.268200 2.766755 2.381303 6.001144 0.501979 1.149548 -0.491005 835.278198 0.097200 0.114600 0.090700 0.318100 0.219700 0.130400 0.145800 0.271700 0.319200 2.499054 2.178220 4.800164 0.568309 1.742422 -0.322600 612.709778 2.124591
1.000000 0.070350 0.100900 0.082850 0.332400 0.281450 0.163100 0.150050 0.282150 0.332100 2.731403 2.235856 5.480478 0.603210 1.610203 -0.474595 836.886719 0.076250 0.098550 0.074500 0.350850 0.250650 0.134450 0.140250 0.291600 0.350450 2.580073 2.056423 6.632013 0.654067 1.895874 -0.436684 613.156311 3.333333
1.000000 0.083000 0.105200 0.088300 0.327700 0.271600 0.159900 0.147300 0.277900 0.332700 2.456283 1.892236 5.275733 0.570911 1.613254 -0.450174 832.963013 0.086800 0.109700 0.085500 0.346600 0.259000 0.145500 0.142500 0.285600 0.349300 2.064007 1.471474 5.187189 0.607348 1.828101 -0.404221 613.010559 3.435921
0.000000 0.109050 0.129950 0.139950 0.227250 0.329400 0.248000 0.174250 0.207750 0.230200 2.779157 2.385839 5.379812 0.235702 0.506746 -0.434348 530.648560 0.079450 0.108050 0.108450 0.261650 0.306550 0.207250 0.163150 0.233600 0.263150 3.068876 2.551211 6.498456 0.415523 0.939805 -0.472621 357.053406 6.263874
0.000000 0.109050 0.143700 0.169500 0.271600 0.357700 0.289900 0.201500 0.245650 0.273500 2.909549 2.359342 6.187329 0.231466 0.509915 -0.432394 530.578125 0.102200 0.145400 0.168700 0.329250 0.365900 0.280050 0.219750 0.301150 0.335200 3.421713 2.652673 7.155876 0.319455 0.792712 -0.437876 357.826294 7.239465
0.000000 0.114200 0.135000 0.150300 0.236400 0.370500 0.287600 0.183900 0.214400 0.236700 2.956676 2.547457 5.597402 0.222280 0.488612 -0.463843 530.736267 0.078200 0.111900 0.107700 0.285700 0.334500 0.223800 0.170900 0.254800 0.286700 2.992985 2.454657 5.550755 0.450251 1.065184 -0.498656 356.243805 4.487638
0.000000 0.113200 0.149650 0.203600 0.290700 0.448600 0.343900 0.233750 0.252200 0.273500 3.345715 2.643601 6.743374 0.177717 0.358619 -0.502888 314.614624 0.068100 0.097400 0.110350 0.271000 0.324700 0.219250 0.156700 0.228000 0.257950 2.509141 2.153699 4.610431 0.424023 0.905233 -0.542749 657.669556 3.333333
0.000000 0.142000 0.180400 0.231600 0.301700 0.474400 0.425700 0.260300 0.273600 0.291900 3.778210 2.964845 7.525333 0.132830 0.274553 -0.447616 308.699371 0.106000 0.136800 0.174700 0.264100 0.411400 0.356800 0.207200 0.230200 0.249900 3.522822 2.918628 6.446970 0.201975 0.410815 -0.499641 640.191528 5.590170
0.000000 0.102050 0.132600 0.183500 0.266800 0.446400 0.357550 0.212350 0.228300 0.249800 3.583180 2.998780 7.191783 0.182588 0.349262 -0.541571 318.412720 0.063600 0.090650 0.103200 0.265050 0.323750 0.229500 0.150700 0.221250 0.249700 2.346313 1.910629 3.983191 0.439081 0.911933 -0.565333 654.328491 3.952847
0.000000 0.105500 0.136200 0.183200 0.262800 0.429200 0.341100 0.211600 0.228800 0.248500 3.138800 2.564195 6.961016 0.178627 0.340729 -0.517705 306.132019 0.074900 0.103100 0.107900 0.277800 0.315700 0.223000 0.157800 0.240600 0.270200 2.316722 1.887547 4.172042 0.446567 1.020244 -0.506657 644.220337 4.487638
0.000000 0.122900 0.157900 0.209000 0.287300 0.464500 0.410400 0.238300 0.254200 0.274000 3.348791 2.594089 7.004729 0.155599 0.314526 -0.492561 309.640869 0.079700 0.108200 0.141000 0.240300 0.370800 0.311300 0.172500 0.202600 0.224100 2.795990 2.311393 5.801523 0.259239 0.479991 -0.547130 642.850647 4.487638
0.000000 0.114300 0.147000 0.198850 0.275850 0.459200 0.395500 0.227150 0.241650 0.261450 3.369724 2.701331 7.521647 0.161970 0.314369 -0.515351 308.776428 0.079500 0.106550 0.126200 0.262400 0.348050 0.270650 0.167850 0.224200 0.250000 2.647705 2.053230 4.768953 0.350082 0.745293 -0.531069 645.488342 3.726780
0.000000 0.126600 0.162200 0.215900 0.292200 0.470200 0.420800 0.245500 0.259100 0.278900 3.421690 2.718480 7.290514 0.149736 0.303069 -0.486595 310.447357 0.076000 0.102700 0.115800 0.258700 0.313300 0.239100 0.159000 0.222300 0.249300 2.668509 2.156934 4.750282 0.382602 0.814374 -0.506403 648.013306 2.357023
0.000000 0.106800 0.142000 0.201700 0.285800 0.488400 0.420300 0.233400 0.249500 0.271600 3.189721 2.531685 6.850403 0.171331 0.326877 -0.545966 315.585510 0.064100 0.093100 0.110500 0.285300 0.348900 0.256400 0.162900 0.240300 0.270700 2.461606 1.910224 4.251569 0.441580 0.960709 -0.576448 666.164001 4.249183
0.000000 0.104500 0.136100 0.188200 0.269250 0.442200 0.346500 0.217200 0.231800 0.253250 3.568788 2.906685 7.622100 0.178395 0.339612 -0.529126 314.704742 0.068750 0.094550 0.099250 0.268100 0.305500 0.210000 0.145500 0.226150 0.258500 2.381258 1.981610 4.125224 0.454894 0.989675 -0.532171 652.004456 2.946278
0.000000 0.125500 0.157300 0.174750 0.280350 0.383450 0.311650 0.216300 0.260200 0.286400 2.522510 1.948113 5.030339 0.222720 0.543817 -0.414015 531.426270 0.100300 0.138100 0.154000 0.309100 0.381100 0.291700 0.211800 0.278200 0.309100 3.264810 2.582066 5.956588 0.324826 0.791616 -0.461261 351.647217 7.905694
0.000000 0.120800 0.158700 0.210200 0.316200 0.426750 0.332150 0.245700 0.273200 0.298100 3.509663 2.799501 6.629778 0.201423 0.461757 -0.455074 312.534149 0.041750 0.073650 0.063000 0.315400 0.241400 0.143600 0.127100 0.270450 0.311800 2.648654 2.198825 5.468123 0.659214 1.521379 -0.535665 682.174866 1.492141
0.000000 0.121300 0.156600 0.205500 0.304600 0.465500 0.390500 0.241900 0.268000 0.293000 3.269398 2.561791 7.119357 0.193416 0.430350 -0.495658 311.390503 0.056500 0.085100 0.096500 0.253300 0.296400 0.211500 0.142600 0.218500 0.249500 2.643850 2.232778 4.836914 0.445397 0.884232 -0.552535 687.084290 2.946278
0.000000 0.082800 0.115400 0.148900 0.268200 0.378300 0.281800 0.186700 0.221300 0.247700 2.036336 1.561333 5.010243 0.283388 0.572806 -0.531513 184.978912 0.056800 0.096800 0.070400 0.337100 0.196400 0.113000 0.149300 0.288300 0.330200 2.745956 2.344368 5.559970 0.648703 1.670469 -0.334677 1288.127808 1.317616
0.000000 0.116800 0.152600 0.206400 0.286100 0.466200 0.390300 0.235800 0.250300 0.271300 3.206058 2.515374 6.934981 0.160673 0.316466 -0.505447 311.836639 0.073800 0.101900 0.118800 0.266900 0.333400 0.246100 0.161200 0.226400 0.255100 2.576435 2.126280 4.734374 0.379773 0.817800 -0.529171 659.385193 3.435921
0.000000 0.096950 0.139600 0.196150 0.313850 0.467000 0.325500 0.233250 0.259500 0.288450 3.056590 2.435186 7.682178 0.231494 0.484837 -0.539334 183.834686 0.058600 0.099200 0.073400 0.312400 0.189800 0.108850 0.150700 0.265700 0.302000 2.802444 2.355408 5.717480 0.612864 1.516487 -0.312324 1301.984619 2.124591
0.000000 0.099300 0.141800 0.200550 0.323800 0.468550 0.323900 0.238800 0.266400 0.296850 2.872921 2.219180 7.489775 0.233248 0.499729 -0.533952 183.297745 0.063500 0.097100 0.089850 0.273750 0.250700 0.155450 0.153100 0.229300 0.259550 2.590132 2.112419 4.422905 0.496737 1.086344 -0.446458 1245.516113 2.357023
1.000000 0.108700 0.121500 0.104400 0.266700 0.217300 0.122900 0.147700 0.239200 0.271200 2.571363 2.363704 5.363618 0.441622 1.236988 -0.273997 1047.684204 0.068200 0.085500 0.061600 0.300800 0.196900 0.110200 0.120600 0.262200 0.309500 2.934731 2.699912 5.775585 0.655607 1.718942 -0.400337 1930.277222 3.535534
1.000000 0.081200 0.096000 0.083500 0.246300 0.195500 0.113600 0.123500 0.212300 0.244500 1.846410 1.624464 5.361287 0.492275 1.171196 -0.338095 1042.757202 0.058800 0.073100 0.055500 0.271400 0.193100 0.096700 0.105300 0.229200 0.274100 2.764755 2.669852 6.871231 0.658788 1.560542 -0.450789 1898.000366 8.333333
1.000000 0.092700 0.114450 0.101950 0.275500 0.254050 0.159050 0.150550 0.243700 0.274950 2.245305 1.693505 5.059669 0.459779 1.193553 -0.374570 1021.018555 0.056000 0.080050 0.079200 0.242250 0.259700 0.183800 0.117400 0.208000 0.242600 1.907717 1.711361 4.092525 0.506539 1.017025 -0.528118 1758.676636 8.838835
1.000000 0.084650 0.102350 0.088600 0.251900 0.197700 0.111400 0.133350 0.219100 0.250300 1.989212 1.617253 5.069572 0.479807 1.169080 -0.317524 1044.524048 0.063500 0.082300 0.089650 0.181050 0.256850 0.206750 0.119400 0.159350 0.183550 2.243933 1.975201 4.419554 0.334561 0.539164 -0.514812 1883.288208 7.861651
1.000000 0.098900 0.113200 0.095000 0.264900 0.180200 0.095900 0.136400 0.231400 0.265700 2.361954 1.929796 5.122573 0.470702 1.282837 -0.225983 1044.596191 0.040400 0.064000 0.045700 0.272000 0.164200 0.078000 0.094800 0.223400 0.269600 1.800959 1.633840 5.573080 0.711125 1.540556 -0.438767 1882.735718 13.604023
1.000000 0.085600 0.099500 0.087500 0.257300 0.192800 0.103500 0.126500 0.229100 0.269800 2.020092 1.732603 5.093173 0.492459 1.228875 -0.320548 1043.911499 0.058300 0.072600 0.055100 0.263200 0.166600 0.081900 0.093800 0.218200 0.267500 3.053444 3.029095 6.043511 0.653786 1.511596 -0.399757 1877.720459 11.799835
0.000000 0.126800 0.161350 0.191550 0.279600 0.420200 0.355600 0.229250 0.259000 0.282350 2.956590 2.385419 6.004675 0.191542 0.433333 -0.444521 530.992554 0.120950 0.157700 0.184000 0.314950 0.415050 0.341950 0.234200 0.284600 0.317000 3.061751 2.374677 6.346474 0.263258 0.669794 -0.451059 346.735107 10.172130
1.000000 0.086550 0.106300 0.089600 0.264650 0.220650 0.128600 0.138500 0.240650 0.272600 2.531581 2.214719 4.686536 0.489289 1.250962 -0.353319 1019.866943 0.060900 0.084500 0.073800 0.279800 0.235450 0.136800 0.128350 0.233650 0.267550 2.741207 2.426220 5.280040 0.578012 1.357093 -0.463644 1754.859375 2.635231
1.000000 0.075950 0.093500 0.080900 0.232700 0.189850 0.107050 0.125150 0.208200 0.235800 2.297595 2.171241 4.541117 0.484039 1.077585 -0.340042 1047.997314 0.054400 0.077550 0.053450 0.285450 0.199150 0.102650 0.116450 0.248050 0.288350 2.612688 2.351009 7.206197 0.683259 1.618001 -0.438433 1935.996094 4.554154
1.000000 0.092000 0.111800 0.092500 0.281000 0.221700 0.130600 0.141400 0.250200 0.285600 2.495651 2.138282 5.242405 0.504505 1.393068 -0.324620 1020.535706 0.048300 0.069100 0.049800 0.262200 0.186100 0.092900 0.100500 0.225000 0.265300 2.654460 2.494266 7.226135 0.680769 1.496758 -0.459036 1757.524536 4.602234
0.000000 0.107650 0.136500 0.154950 0.257800 0.335500 0.256700 0.194950 0.234750 0.258450 2.658817 2.223884 6.271371 0.241553 0.524646 -0.421621 530.876953 0.085900 0.120200 0.129500 0.294050 0.319050 0.222200 0.182700 0.261150 0.296100 3.221941 2.689443 6.891258 0.391302 0.940677 -0.456828 350.568481 6.481812
0.000000 0.117900 0.156200 0.175500 0.302350 0.369550 0.303700 0.218400 0.276450 0.306500 2.717217 2.018528 5.244689 0.265493 0.657984 -0.405975 531.681152 0.112550 0.151750 0.167750 0.341300 0.381550 0.294600 0.224950 0.306000 0.343150 3.357249 2.634163 6.322556 0.339760 0.907060 -0.428290 349.935059 5.432669
1.000000 0.086700 0.106450 0.092000 0.254800 0.204350 0.117600 0.139250 0.227250 0.258350 2.082982 1.742378 4.945067 0.465759 1.153804 -0.313571 1044.385742 0.075750 0.091100 0.072950 0.257900 0.209250 0.124200 0.123850 0.219850 0.253350 2.668320 2.564835 5.922497 0.559959 1.354875 -0.395698 1882.517822 13.290516
